time,score
17.140926599502563,0.04715166190522749
17.14125633239746,0.04715166190522749
17.145649671554565,0.04715166190522749
17.145825624465942,0.04715166190522749
17.152320861816406,0.04715660993963062
17.152665615081787,0.04715660993963062
17.157424211502075,0.0471678431053545
17.15757727622986,0.0471678431053545
17.159440994262695,0.0471678431053545
17.159565687179565,0.0471678431053545
17.164384365081787,0.04716878915780932
17.16459345817566,0.04716878915780932
17.169530391693115,0.047183237091519975
17.169869422912598,0.047183237091519975
17.172524452209473,0.047183237091519975
17.17283868789673,0.047183237091519975
17.176656484603882,0.04719899117094277
17.176826238632202,0.04719899117094277
17.18064594268799,0.04720753426081087
17.180792570114136,0.04720753426081087
17.182541370391846,0.04720753426081087
17.182831525802612,0.04720753426081087
17.19877600669861,0.04734216670665172
17.198972940444946,0.04734216670665172
17.205827236175537,0.04734216670665172
17.214914321899414,0.04734216670665172
17.218364000320435,0.04734216670665172
17.220115900039673,0.04734216670665172
17.22041654586792,0.04734216670665172
17.223090648651123,0.04734216670665172
17.223347425460815,0.04734216670665172
17.227751970291138,0.047349508473247696
17.22801446914673,0.047349508473247696
17.233548641204834,0.047354359585132136
17.233729362487793,0.047354359585132136
17.23621392250061,0.047354359585132136
17.236419439315796,0.047354359585132136
17.24292302131653,0.04737207336255797
17.243199110031128,0.04737207336255797
17.246490955352783,0.047375536531459775
17.246634006500244,0.047375536531459775
17.252079010009766,0.047375536531459775
17.252403736114502,0.047375536531459775
17.254776000976562,0.047375536531459775
17.25493550300598,0.047375536531459775
17.260489463806152,0.047375536531459775
17.260836124420166,0.047375536531459775
17.26663899421692,0.047390601202026254
17.26687741279602,0.047390601202026254
17.27194833755493,0.04740695833906245
17.27211594581604,0.04740695833906245
17.27913999557495,0.047409912461974846
17.27934980392456,0.047409912461974846
17.281699657440186,0.047409912461974846
17.281888961791992,0.047409912461974846
17.285768508911133,0.047419920861895955
17.286002159118652,0.047419920861895955
17.29142451286316,0.047419920861895955
17.291682958602905,0.047419920861895955
17.297065258026123,0.04742225431953694
17.297317266464233,0.04742225431953694
17.305105447769165,0.04742225431953694
17.305461883544922,0.04742225431953694
17.311349153518677,0.04742225431953694
17.311585426330566,0.04742225431953694
17.317275524139404,0.04742425914351744
17.31748127937317,0.04742425914351744
17.32318091392517,0.04742705244232739
17.323458433151245,0.04742705244232739
17.328662872314453,0.04742705244232739
17.328827381134033,0.04742705244232739
17.332979679107666,0.04744247873880217
17.333281755447388,0.04744247873880217
17.33840799331665,0.04744612700352822
17.33855152130127,0.04744612700352822
17.340394020080566,0.04744612700352822
17.34053945541382,0.04744612700352822
17.344566345214844,0.04746147307631774
17.3448383808136,0.04746147307631774
17.348757028579712,0.04746147307631774
17.3489990234375,0.04746147307631774
17.3535795211792,0.0474824670258062
17.35373091697693,0.0474824670258062
17.357758045196533,0.047483313134705586
17.357895135879517,0.047483313134705586
17.36416482925415,0.047509821679454764
17.36433720588684,0.047509821679454764
17.366549491882324,0.047509821679454764
17.366713285446167,0.047509821679454764
17.370797395706177,0.04751456980494494
17.371017932891846,0.04751456980494494
17.378262996673584,0.04751490182915689
17.378507614135742,0.04751490182915689
17.38763403892517,0.04751490182915689
17.39043641090393,0.04751490182915689
17.39065432548523,0.04751490182915689
17.395930528640747,0.04751490182915689
17.396339178085327,0.04751490182915689
17.400598764419556,0.047536526349171056
17.40080714225769,0.047536526349171056
17.40499782562256,0.047536526349171056
17.40522527694702,0.047536526349171056
17.40953826904297,0.04756244494734842
17.409850120544434,0.04756244494734842
17.420297384262085,0.04756244494734842
17.42481517791748,0.04756547639494528
17.42514944076538,0.04756547639494528
17.431557178497314,0.047614373907101507
17.43182349205017,0.047614373907101507
17.4375958442688,0.047617246007936306
17.437909603118896,0.047617246007936306
17.441864728927612,0.047617246007936306
17.442113399505615,0.047617246007936306
17.44738221168518,0.04762589731584211
17.447736024856567,0.04762589731584211
17.45428490638733,0.04765713819579869
17.454611778259277,0.04765713819579869
17.459245204925537,0.04765713819579869
17.459508180618286,0.04765713819579869
17.464067935943604,0.04766222509898955
17.46433162689209,0.04766222509898955
17.468664169311523,0.04767402758048639
17.468902349472046,0.04767402758048639
17.473185300827026,0.04769948869422667
17.473325967788696,0.04769948869422667
17.478769063949585,0.04777405027492972
17.47900676727295,0.04777405027492972
17.482853174209595,0.047781931683960575
17.482994318008423,0.047781931683960575
17.484564542770386,0.047781931683960575
17.48472309112549,0.047781931683960575
17.49434208869934,0.047781931683960575
17.498207807540894,0.047781931683960575
17.49848771095276,0.047781931683960575
17.50410485267639,0.047781931683960575
17.504247903823853,0.047781931683960575
17.509326219558716,0.04788574996400807
17.50962471961975,0.04788574996400807
17.51572322845459,0.04788574996400807
17.515995264053345,0.04788574996400807
17.52134943008423,0.047890282064784
17.521634101867676,0.047890282064784
17.527763843536377,0.04791660763983329
17.5280282497406,0.04791660763983329
17.535094261169434,0.04793439520525255
17.53536868095398,0.04793439520525255
17.53750514984131,0.047935896527435226
17.537652492523193,0.047935896527435226
17.541966199874878,0.047970043224603943
17.542130708694458,0.047970043224603943
17.54376459121704,0.047970043224603943
17.544055938720703,0.047970043224603943
17.551299333572388,0.04799772961332125
17.55156660079956,0.04799772961332125
17.556616067886353,0.04800411455527819
17.55697464942932,0.04800411455527819
17.55892038345337,0.04800411455527819
17.559165716171265,0.04800411455527819
17.563844442367554,0.048020733233667026
17.564138650894165,0.048020733233667026
17.569472312927246,0.04803324501576074
17.56960940361023,0.04803324501576074
17.57373809814453,0.04806052901762392
17.573986768722534,0.04806052901762392
17.576398372650146,0.04806052901762392
17.57663130760193,0.04806052901762392
17.581395149230957,0.04816695959863853
17.58155632019043,0.04816695959863853
17.593034982681274,0.04816695959863853
17.59502363204956,0.04816695959863853
17.595279455184937,0.04816695959863853
17.600820541381836,0.048209013547599655
17.601096153259277,0.048209013547599655
17.606329679489136,0.048209013547599655
17.60646343231201,0.048209013547599655
17.614792585372925,0.048209013547599655
17.62077522277832,0.0482104705031874
17.620955228805542,0.0482104705031874
17.625088930130005,0.048226268842009146
17.62534809112549,0.048226268842009146
17.63084840774536,0.04822661161831951
17.631136894226074,0.04822661161831951
17.633429527282715,0.04822661161831951
17.63365411758423,0.04822661161831951
17.638760805130005,0.048231662338895955
17.63889765739441,0.048231662338895955
17.640421152114868,0.048231662338895955
17.640535831451416,0.048231662338895955
17.64555597305298,0.04823199232691346
17.64583110809326,0.04823199232691346
17.64801859855652,0.04823208369575169
17.648154497146606,0.04823208369575169
17.65275812149048,0.04823894773915058
17.653008937835693,0.04823894773915058
17.657105922698975,0.04823894773915058
17.657435417175293,0.04823894773915058
17.668643951416016,0.04823894773915058
17.67417597770691,0.04824163116048266
17.674325704574585,0.04824163116048266
17.67994976043701,0.04824687011434069
17.680326223373413,0.04824687011434069
17.692868947982788,0.04824687011434069
17.697402954101562,0.0482468734843303
17.69758915901184,0.0482468734843303
17.699896097183228,0.0482468734843303
17.70007586479187,0.0482468734843303
17.70494771003723,0.04824825634429078
17.705228090286255,0.04824825634429078
17.70914387702942,0.04824825634429078
17.709479808807373,0.04824825634429078
17.713338613510132,0.048249351890563764
17.713630199432373,0.048249351890563764
17.71873903274536,0.04828522603981162
17.719006538391113,0.04828522603981162
17.720797061920166,0.04828522603981162
17.720961093902588,0.04828522603981162
17.725166082382202,0.048298223237654654
17.72557783126831,0.048298223237654654
17.72985005378723,0.048300770551495266
17.730018854141235,0.048300770551495266
17.733031749725342,0.04831096587173626
17.73341464996338,0.04831096587173626
17.744107007980347,0.04831096587173626
17.775043487548828,0.04831204997577246
17.780792951583862,0.04831268870444936
17.781177282333374,0.04831268870444936
17.786158084869385,0.04834070450140938
17.786389589309692,0.04834070450140938
17.792011976242065,0.048351923768266754
17.792336463928223,0.048351923768266754
17.794641733169556,0.048351923768266754
17.79490900039673,0.048351923768266754
17.799571990966797,0.048351923768266754
17.7997407913208,0.048351923768266754
17.8054141998291,0.04835364483046607
17.805702686309814,0.04835364483046607
17.809687614440918,0.04835364483046607
17.809858322143555,0.04835364483046607
17.81481146812439,0.04836206211563016
17.814995765686035,0.04836206211563016
17.819366455078125,0.048425667751416414
17.819605112075806,0.048425667751416414
17.824287176132202,0.04842946967315212
17.824471712112427,0.04842946967315212
17.8306245803833,0.04842946967315212
17.831037521362305,0.04842946967315212
17.83691143989563,0.048434007216055716
17.83707022666931,0.048434007216055716
17.839470148086548,0.048434007216055716
17.839739084243774,0.048434007216055716
17.842020988464355,0.04843806151218008
17.84227466583252,0.04843806151218008
17.847790956497192,0.0484647148346871
17.84802508354187,0.0484647148346871
17.852505683898926,0.0484647148346871
17.852645874023438,0.0484647148346871
17.85706400871277,0.0484647148346871
17.857200145721436,0.0484647148346871
17.860372066497803,0.0484647148346871
17.860533475875854,0.0484647148346871
17.865814924240112,0.048478709745630524
17.86595845222473,0.048478709745630524
17.87091326713562,0.048478709745630524
17.871097564697266,0.048478709745630524
17.87369656562805,0.04849264492973068
17.87383484840393,0.04849264492973068
17.87901735305786,0.04850350842827067
17.879268884658813,0.04850350842827067
17.886006832122803,0.04853052272108788
17.886314868927002,0.04853052272108788
17.893488883972168,0.04853052272108788
17.893799781799316,0.04853052272108788
17.899277687072754,0.04853122753950721
17.899537801742554,0.04853122753950721
17.903215885162354,0.04853163780156319
17.903483629226685,0.04853163780156319
17.908487558364868,0.048538690845842516
17.908644199371338,0.048538690845842516
17.91913604736328,0.048538690845842516
17.92661714553833,0.048538690845842516
17.931381225585938,0.048555797173293086
17.931591749191284,0.048555797173293086
17.941120624542236,0.048555797173293086
17.946279048919678,0.04858560597294445
17.94655728340149,0.04858560597294445
17.952373504638672,0.04858560597294445
17.952680826187134,0.04858560597294445
17.957589864730835,0.048587888334631214
17.957898378372192,0.048587888334631214
17.961734294891357,0.04858798574065012
17.9619357585907,0.04858798574065012
17.964889764785767,0.04858798574065012
17.965020656585693,0.04858798574065012
17.968993663787842,0.04858798574065012
17.96914505958557,0.04858798574065012
17.98884391784668,0.04862297630160077
17.98904061317444,0.04862297630160077
17.991962432861328,0.048627717461834044
17.992271661758423,0.048627717461834044
17.994665384292603,0.04862783829352124
17.994930267333984,0.04862783829352124
17.9990656375885,0.04862783829352124
17.999316215515137,0.04862783829352124
18.000957489013672,0.04862783829352124
18.001107215881348,0.04862783829352124
18.005316734313965,0.04862783829352124
18.005475521087646,0.04862783829352124
18.011866331100464,0.04864245132045216
18.01217484474182,0.04864245132045216
18.01399326324463,0.04864248004229644
18.01412558555603,0.04864248004229644
18.02007746696472,0.049020857343285006
18.020363092422485,0.049020857343285006
18.026376962661743,0.04902504377342645
18.026623249053955,0.04902504377342645
18.03226351737976,0.049069436747955414
18.032522916793823,0.049069436747955414
18.034682273864746,0.04907151283292534
18.03485083580017,0.04907151283292534
18.039488554000854,0.04909130899887687
18.039774656295776,0.04909130899887687
18.0441472530365,0.049096133338343714
18.044286727905273,0.049096133338343714
18.047614574432373,0.049096133338343714
18.047739267349243,0.049096133338343714
18.051932096481323,0.04913350920251725
18.052175521850586,0.04913350920251725
18.056291818618774,0.04913402193197523
18.056533813476562,0.04913402193197523
18.069016456604004,0.04913402193197523
18.075995445251465,0.04913402193197523
18.080841779708862,0.0491461075693544
18.081011533737183,0.0491461075693544
18.082688808441162,0.0491474965662536
18.08297061920166,0.0491474965662536
18.092384099960327,0.0491474965662536
18.096892833709717,0.0491474965662536
18.097206830978394,0.0491474965662536
18.10266661643982,0.0491474965662536
18.102986097335815,0.0491474965662536
18.107846975326538,0.0491474965662536
18.108099460601807,0.0491474965662536
18.112738132476807,0.049148039734707646
18.113011598587036,0.049148039734707646
18.117955684661865,0.049150665217505406
18.118218660354614,0.049150665217505406
18.12069344520569,0.049150665217505406
18.12093734741211,0.049150665217505406
18.12559175491333,0.049150665217505406
18.125895738601685,0.049150665217505406
18.130279541015625,0.049150665217505406
18.13054347038269,0.049150665217505406
18.135427236557007,0.04915783665178266
18.135725021362305,0.04915783665178266
18.138173818588257,0.04915783665178266
18.1384220123291,0.04915783665178266
18.14346694946289,0.04915914415295804
18.143718719482422,0.04915914415295804
18.146047592163086,0.04916922548881974
18.146180391311646,0.04916922548881974
18.152316570281982,0.04917759387683407
18.152572870254517,0.04917759387683407
18.163402795791626,0.04917759387683407
18.169652462005615,0.04918802832864291
18.169804334640503,0.04918802832864291
18.175437688827515,0.04919940647589675
18.17579174041748,0.04919940647589675
18.179863452911377,0.04919940647589675
18.18017601966858,0.04919940647589675
18.186443567276,0.04919943283599678
18.186848163604736,0.04919943283599678
18.189289093017578,0.04919951784818982
18.189530611038208,0.04919951784818982
18.19688582420349,0.049210476837483766
18.197158098220825,0.049210476837483766
18.202189683914185,0.04922133498531526
18.20244336128235,0.04922133498531526
18.204548120498657,0.04922133498531526
18.2046902179718,0.04922133498531526
18.209099531173706,0.04922268147433298
18.209359407424927,0.04922268147433298
18.214109897613525,0.049224564389379645
18.214276552200317,0.049224564389379645
18.216123342514038,0.049224564389379645
18.21625256538391,0.049224564389379645
18.220826148986816,0.049226062031164246
18.221001148223877,0.049226062031164246
18.226871967315674,0.049226062031164246
18.22714376449585,0.049226062031164246
18.235034227371216,0.04924296182015163
18.23540186882019,0.04924296182015163
18.24060845375061,0.04924439721490487
18.24090337753296,0.04924439721490487
18.244415998458862,0.04924554813180089
18.244595289230347,0.04924554813180089
18.24665379524231,0.04924554813180089
18.246875047683716,0.04924554813180089
18.25240468978882,0.04927272629834149
18.25255560874939,0.04927272629834149
18.25474238395691,0.04927272629834149
18.255003452301025,0.04927272629834149
18.25684142112732,0.04927272629834149
18.256964683532715,0.04927272629834149
18.26128649711609,0.04928764301469288
18.261438369750977,0.04928764301469288
18.26668667793274,0.04929099579525482
18.26687264442444,0.04929099579525482
18.271920919418335,0.0492916712270533
18.272078275680542,0.0492916712270533
18.277766227722168,0.049296567619054744
18.278046369552612,0.049296567619054744
18.287615537643433,0.049296567619054744
18.294486045837402,0.0493043622062504
18.29466986656189,0.0493043622062504
18.301937341690063,0.04933396415286659
18.30224108695984,0.04933396415286659
18.307385444641113,0.04933580926257404
18.30758786201477,0.04933580926257404
18.311874628067017,0.04935373980891841
18.312122583389282,0.04935373980891841
18.314853191375732,0.04935373980891841
18.31501030921936,0.04935373980891841
18.320401668548584,0.049379651039789654
18.320698976516724,0.049379651039789654
18.325704097747803,0.04946276848496883
18.325969219207764,0.04946276848496883
18.331092596054077,0.04946276848496883
18.331262588500977,0.04946276848496883
18.335597038269043,0.04946276848496883
18.335946798324585,0.04946276848496883
18.341381072998047,0.049499987270746455
18.34170389175415,0.049499987270746455
18.3481023311615,0.04950032299901364
18.348368883132935,0.04950032299901364
18.351904153823853,0.04950032299901364
18.35214376449585,0.04950032299901364
18.357818365097046,0.04950522219693023
18.358136892318726,0.04950522219693023
18.362411737442017,0.049506935598665626
18.36256217956543,0.049506935598665626
18.364251375198364,0.04950728088236919
18.364375114440918,0.04950728088236919
18.366008520126343,0.04950728088236919
18.36615014076233,0.04950728088236919
18.372275590896606,0.04952462841717263
18.37244939804077,0.04952462841717263
18.37623167037964,0.04952891183139641
18.3763587474823,0.04952891183139641
18.38222312927246,0.049534478839299095
18.382423400878906,0.049534478839299095
18.389259099960327,0.04953552112707593
18.389670848846436,0.04953552112707593
18.39573621749878,0.04956906780299659
18.39600944519043,0.04956906780299659
18.401139974594116,0.04956906780299659
18.401302576065063,0.04956906780299659
18.40688467025757,0.04956906780299659
18.407058000564575,0.04956906780299659
18.41459321975708,0.04956906780299659
18.41486883163452,0.04956906780299659
18.419880390167236,0.04957417105412653
18.420024156570435,0.04957417105412653
18.422447443008423,0.04957417105412653
18.422691345214844,0.04957417105412653
18.426924228668213,0.04959192102258893
18.427162170410156,0.04959192102258893
18.43693518638611,0.04959192102258893
18.4395534992218,0.04959192102258893
18.439802646636963,0.04959192102258893
18.445854425430298,0.04959398289423713
18.446110725402832,0.04959398289423713
18.45054268836975,0.04959398289423713
18.450681686401367,0.04959398289423713
18.453827142715454,0.04959398289423713
18.46080255508423,0.04959398289423713
18.465243816375732,0.04959572547420976
18.465394020080566,0.04959572547420976
18.473666667938232,0.04959572547420976
18.476534843444824,0.04959572547420976
18.476818799972534,0.04959572547420976
18.487966299057007,0.04959572547420976
18.494022369384766,0.04959587676124982
18.494340658187866,0.04959587676124982
18.49949026107788,0.0496171264188498
18.49976682662964,0.0496171264188498
18.50171661376953,0.04961834125971811
18.501854181289673,0.04961834125971811
18.505434274673462,0.04962578173641741
18.505692958831787,0.04962578173641741
18.508006811141968,0.04962578173641741
18.508262872695923,0.04962578173641741
18.514338493347168,0.04962578173641741
18.514660120010376,0.04962578173641741
18.5185227394104,0.049639593354350024
18.518850803375244,0.049639593354350024
18.522374868392944,0.049639593354350024
18.52255153656006,0.049639593354350024
18.5274875164032,0.04965644206374826
18.527647018432617,0.04965644206374826
18.533742427825928,0.04966492273413032
18.534051656723022,0.04966492273413032
18.538471698760986,0.0497280864912851
18.538663148880005,0.0497280864912851
18.5437490940094,0.049736720804432165
18.54403281211853,0.049736720804432165
18.549596309661865,0.049754830693226546
18.549740076065063,0.049754830693226546
18.551414728164673,0.049754830693226546
18.55183482170105,0.049754830693226546
18.563097715377808,0.049754830693226546
18.567423105239868,0.049754830693226546
18.567562580108643,0.049754830693226546
18.571614265441895,0.04977224237267562
18.571746349334717,0.04977224237267562
18.57607340812683,0.04977911915898175
18.57622766494751,0.04977911915898175
18.58095693588257,0.04978455451089714
18.581226348876953,0.04978455451089714
18.586868286132812,0.04982962271366073
18.587015628814697,0.04982962271366073
18.588598012924194,0.04983460897959672
18.58875823020935,0.04983460897959672
18.59206223487854,0.04983536340122983
18.59231185913086,0.04983536340122983
18.596925973892212,0.0498359027128062
18.59723711013794,0.0498359027128062
18.60250234603882,0.0498359027128062
18.60277271270752,0.0498359027128062
18.608145713806152,0.04984714754637801
18.60831379890442,0.04984714754637801
18.61054801940918,0.04984714754637801
18.610700130462646,0.04984714754637801
18.61776876449585,0.049881824360696894
18.618053436279297,0.049881824360696894
18.62418818473816,0.04988553640665976
18.624338626861572,0.04988553640665976
18.630242586135864,0.04988553640665976
18.630381107330322,0.04988553640665976
18.641136407852173,0.04988553640665976
18.651087999343872,0.04988553640665976
18.656233072280884,0.049906225316891775
18.65638756752014,0.049906225316891775
18.665537357330322,0.049906225316891775
18.67156744003296,0.049916573170934064
18.671768188476562,0.049916573170934064
18.676817655563354,0.049916573170934064
18.67706060409546,0.049916573170934064
18.67927360534668,0.049916573170934064
18.679569721221924,0.049916573170934064
18.685110807418823,0.049930171631283354
18.685293436050415,0.049930171631283354
18.691565990447998,0.05029261411688231
18.691760063171387,0.05029261411688231
18.693543672561646,0.050293665085460244
18.693668842315674,0.050293665085460244
18.69768261909485,0.0503126073021535
18.697839736938477,0.0503126073021535
18.70180869102478,0.0503126073021535
18.70646595954895,0.050327697137882085
18.706623554229736,0.050327697137882085
18.71221947669983,0.05033071655634621
18.712470531463623,0.05033071655634621
18.718226194381714,0.05033154687796105
18.71836566925049,0.05033154687796105
18.721026182174683,0.05033154687796105
18.721290349960327,0.05033154687796105
18.725684642791748,0.05036744739075488
18.725822925567627,0.05036744739075488
18.731069087982178,0.050385435244085015
18.73121166229248,0.050385435244085015
18.7352077960968,0.05042460214237978
18.73558473587036,0.05042460214237978
18.740223169326782,0.050430550260478
18.740387678146362,0.050430550260478
18.74199366569519,0.050433766702168724
18.74212884902954,0.050433766702168724
18.74698781967163,0.05044105659167531
18.74712109565735,0.05044105659167531
18.75159215927124,0.05045929289247094
18.751989126205444,0.05045929289247094
18.758416652679443,0.05045929289247094
18.758790731430054,0.05045929289247094
19.436272621154785,0.05704766993950129
19.43658757209778,0.05704766993950129
19.440340042114258,0.057048099517127034
19.440470218658447,0.057048099517127034
19.444313049316406,0.057048099517127034
19.444442749023438,0.057048099517127034
19.448744773864746,0.057048099517127034
19.44888925552368,0.057048099517127034
19.452003479003906,0.05705059763900824
19.45212960243225,0.05705059763900824
19.45370125770569,0.057050980032312626
19.45382308959961,0.057050980032312626
19.457075834274292,0.057050980032312626
19.457205295562744,0.057050980032312626
19.458849906921387,0.057051416401595036
19.458973169326782,0.057051416401595036
19.463794469833374,0.05707512165988988
19.463966846466064,0.05707512165988988
19.473750114440918,0.05707512165988988
19.481592655181885,0.05707512165988988
19.483211755752563,0.05707512165988988
19.48334050178528,0.05707512165988988
19.48935341835022,0.05707512165988988
19.489502429962158,0.05707512165988988
19.495206356048584,0.05707512165988988
19.49541473388672,0.05707512165988988
19.499460220336914,0.05708055887836477
19.499762773513794,0.05708055887836477
19.505497932434082,0.05708055887836477
19.50563383102417,0.05708055887836477
19.507295608520508,0.05708055887836477
19.507431507110596,0.05708055887836477
19.513253211975098,0.05721864321451409
19.51357340812683,0.05721864321451409
19.518595218658447,0.05722232144911458
19.518864631652832,0.05722232144911458
19.521294593811035,0.05722232144911458
19.521443367004395,0.05722232144911458
19.52592706680298,0.05722232144911458
19.52605152130127,0.05722232144911458
19.527596950531006,0.057234660703515926
19.527923107147217,0.057234660703515926
19.53846788406372,0.057234660703515926
19.54445171356201,0.05725562653885193
19.544790267944336,0.05725562653885193
19.549542903900146,0.05725647031906627
19.549726247787476,0.05725647031906627
19.554863452911377,0.05725647031906627
19.555033206939697,0.05725647031906627
19.560717582702637,0.057259228286572546
19.560882329940796,0.057259228286572546
19.565771102905273,0.05728105474659682
19.565917253494263,0.05728105474659682
19.570584774017334,0.05728105474659682
19.5710551738739,0.05728105474659682
19.578913927078247,0.05728105474659682
19.579206943511963,0.05728105474659682
19.585615873336792,0.057291132577101285
19.586089372634888,0.057291132577101285
19.59328579902649,0.057292853671356996
19.593849897384644,0.057292853671356996
19.601169109344482,0.057299046519494114
19.601422548294067,0.057299046519494114
19.6041419506073,0.057299046519494114
19.60434627532959,0.057299046519494114
19.61578345298767,0.057299046519494114
19.617927074432373,0.057299683388512795
19.61805772781372,0.057299683388512795
19.631096363067627,0.057299683388512795
19.63747787475586,0.057299683388512795
19.63781714439392,0.057299683388512795
19.64548945426941,0.057299683388512795
19.649481296539307,0.057299683388512795
19.649625301361084,0.057299683388512795
19.65567970275879,0.057299683388512795
19.655941486358643,0.057299683388512795
19.663368463516235,0.05735079499076668
19.66371726989746,0.05735079499076668
19.669211387634277,0.05735079499076668
19.669352531433105,0.05735079499076668
19.675018548965454,0.057351701238978044
19.675158500671387,0.057351701238978044
19.67959690093994,0.057351701238978044
19.67972707748413,0.057351701238978044
19.693289756774902,0.057351701238978044
19.69742465019226,0.05735418480591112
19.69771099090576,0.05735418480591112
19.703641414642334,0.057381619890070235
19.703927755355835,0.057381619890070235
19.70922303199768,0.057382150580330214
19.709649562835693,0.057382150580330214
19.71595287322998,0.05741215120431572
19.71624755859375,0.05741215120431572
19.718754291534424,0.057412313400542675
19.71887707710266,0.057412313400542675
19.72201895713806,0.057412313400542675
19.7285897731781,0.057412313400542675
19.728907823562622,0.057412313400542675
19.73123574256897,0.057412313400542675
19.731409311294556,0.057412313400542675
19.735180616378784,0.057412313400542675
19.735320329666138,0.057412313400542675
19.738791465759277,0.05741943659324766
19.738917350769043,0.05741943659324766
19.744421005249023,0.057419829022117744
19.744619369506836,0.057419829022117744
19.7491397857666,0.057419829022117744
19.74927830696106,0.057419829022117744
19.75293803215027,0.057419829022117744
19.753108978271484,0.057419829022117744
19.757407426834106,0.057422003097075514
19.75754475593567,0.057422003097075514
19.76267170906067,0.05742723055721541
19.762817859649658,0.05742723055721541
19.773889780044556,0.05742723055721541
19.777356386184692,0.05742723055721541
19.77748155593872,0.05742723055721541
19.786961555480957,0.05742723055721541
19.793583154678345,0.05742723055721541
19.803876399993896,0.05742723055721541
19.810535430908203,0.05744435135413917
19.810739278793335,0.05744435135413917
19.81745481491089,0.05744435135413917
19.817721843719482,0.05744435135413917
19.81985878944397,0.05744435135413917
19.81998896598816,0.05744435135413917
19.8257052898407,0.05744960726238167
19.825986862182617,0.05744960726238167
19.8363196849823,0.05744960726238167
19.838993787765503,0.05744960726238167
19.839193105697632,0.05744960726238167
19.84091806411743,0.05744960726238167
19.84105682373047,0.05744960726238167
19.84571123123169,0.05744960726238167
19.845982789993286,0.05744960726238167
19.851256132125854,0.057449949828134686
19.85150933265686,0.057449949828134686
19.853861331939697,0.057449949828134686
19.854028701782227,0.057449949828134686
19.858284950256348,0.057469904817458665
19.858429193496704,0.057469904817458665
19.86402153968811,0.05750744930475675
19.864195108413696,0.05750744930475675
19.869314193725586,0.05750744930475675
19.86949062347412,0.05750744930475675
19.873844861984253,0.05750744930475675
19.873998641967773,0.05750744930475675
19.875592470169067,0.05750744930475675
19.875709533691406,0.05750744930475675
19.8813054561615,0.05751410763617185
19.8815758228302,0.05751410763617185
19.884175062179565,0.05751410763617185
19.884429216384888,0.05751410763617185
19.890549898147583,0.057548501657753354
19.890689849853516,0.057548501657753354
19.897793769836426,0.057550039397613585
19.898067712783813,0.057550039397613585
19.901812314987183,0.05755165774090489
19.901962518692017,0.05755165774090489
19.906816005706787,0.0575655699360343
19.906970500946045,0.0575655699360343
19.913740158081055,0.057579069633362435
19.914016008377075,0.057579069633362435
19.928475379943848,0.05757968622854578
19.944004774093628,0.05757968622854578
19.94705867767334,0.05757968622854578
19.947510719299316,0.05757968622854578
19.95802068710327,0.05757968622854578
19.961135149002075,0.05757968622854578
19.961854934692383,0.05757968622854578
19.96587371826172,0.05757968622854578
19.96629285812378,0.05757968622854578
19.97228240966797,0.05757968622854578
19.97245168685913,0.05757968622854578
19.978408813476562,0.057592870291345445
19.978731870651245,0.057592870291345445
19.98138666152954,0.057592870291345445
19.98170781135559,0.057592870291345445
19.986154079437256,0.057592870291345445
19.986517667770386,0.057592870291345445
19.99102807044983,0.0575988389860311
19.99131464958191,0.0575988389860311
20.003564596176147,0.0575988389860311
20.009456396102905,0.0575988389860311
20.00965428352356,0.0575988389860311
20.01214075088501,0.0575988389860311
20.012452125549316,0.0575988389860311
20.01622700691223,0.0576019574517448
20.0164213180542,0.0576019574517448
20.022762060165405,0.05760856015430537
20.02298140525818,0.05760856015430537
20.027693510055542,0.05760933380539056
20.027989625930786,0.05760933380539056
20.03208017349243,0.05760933380539056
20.032212495803833,0.05760933380539056
20.039660930633545,0.05760933380539056
20.03996467590332,0.05760933380539056
20.045852661132812,0.05761771553747668
20.046021699905396,0.05761771553747668
20.05018448829651,0.05761797483945065
20.05036163330078,0.05761797483945065
20.052245616912842,0.05761797483945065
20.052423000335693,0.05761797483945065
20.06247043609619,0.05761797483945065
20.067227602005005,0.0576328005286783
20.067368984222412,0.0576328005286783
20.071451902389526,0.0576328005286783
20.07158660888672,0.0576328005286783
20.07575821876526,0.05764120659592162
20.07588839530945,0.05764120659592162
20.082258224487305,0.05767220571148205
20.082601070404053,0.05767220571148205
20.087811946868896,0.05767220571148205
20.088102102279663,0.05767220571148205
20.093574285507202,0.057673920297890396
20.09372901916504,0.057673920297890396
20.096033811569214,0.057673920297890396
20.096349954605103,0.057673920297890396
20.102319478988647,0.05769770539467708
20.10264015197754,0.05769770539467708
20.107204914093018,0.05769770539467708
20.107510566711426,0.05769770539467708
20.112905025482178,0.05769770539467708
20.113168478012085,0.05769770539467708
20.11529803276062,0.05769797878418054
20.115591526031494,0.05769797878418054
20.131844997406006,0.057700089950737464
20.132028818130493,0.057700089950737464
20.13740348815918,0.0577091754229735
20.137558221817017,0.0577091754229735
20.141950368881226,0.0577132362197472
20.14212393760681,0.0577132362197472
20.14739990234375,0.0577132362197472
20.147567749023438,0.0577132362197472
20.149386405944824,0.0577132362197472
20.149518489837646,0.0577132362197472
20.154845714569092,0.0577132362197472
20.15511465072632,0.0577132362197472
20.1585750579834,0.057713438580294846
20.15871262550354,0.057713438580294846
20.164034843444824,0.057744142011506995
